4.193768240900383582e+00,4.101896464422591926e+00,1.000000000000000000e+00
3.913052022268631358e+00,3.994249852317472982e+00,1.000000000000000000e+00
-4.167612712558777410e+00,4.075762968824252930e+00,1.000000000000000000e+00
3.878963411996922517e+00,4.260302905731443879e+00,1.000000000000000000e+00
4.763642847055971963e+00,5.026082390903827246e+00,1.000000000000000000e+00
-3.982732123475283270e+00,4.115479175963097092e+00,0.000000000000000000e+00
-3.897515306433894988e+00,5.592855004020455212e+00,0.000000000000000000e+00
-4.144682498885091881e+00,3.410027297012014458e+00,0.000000000000000000e+00
4.349729408544884102e+00,4.050789276329622268e+00,1.000000000000000000e+00
3.712587603845500794e+00,3.578634275329232839e+00,1.000000000000000000e+00
4.124480318037507587e+00,4.168124987922237956e+00,1.000000000000000000e+00
4.470232154455812790e+00,4.526892070522323230e+00,1.000000000000000000e+00
4.434111808653322662e+00,4.105703579298572770e+00,1.000000000000000000e+00
-4.143950324406976193e+00,3.643297784418277008e+00,0.000000000000000000e+00
-3.936543199119398206e+00,4.905529507259111632e+00,0.000000000000000000e+00
-4.073107479064956848e+00,5.323665516386377305e+00,0.000000000000000000e+00
-4.140272540550111735e+00,3.712913096113552580e+00,0.000000000000000000e+00
3.867840582362695123e+00,4.450831126429232398e+00,1.000000000000000000e+00
-4.354440221929815280e+00,4.963623995419299995e+00,0.000000000000000000e+00
4.130921659118361511e+00,3.946732017328646425e+00,1.000000000000000000e+00
-3.402614044162473039e+00,4.234616228024664863e+00,0.000000000000000000e+00
5.119982863045729360e+00,4.834024125643732184e+00,1.000000000000000000e+00
-3.658815184554096156e+00,4.029402130169649432e+00,0.000000000000000000e+00
-3.882341478537564061e+00,3.826483466434384084e+00,0.000000000000000000e+00
-4.537284211897246067e+00,5.172851612737983551e+00,0.000000000000000000e+00
-3.875502069465007970e+00,3.523344392462736341e+00,0.000000000000000000e+00
3.403610353151412138e+00,3.721003752273015053e+00,1.000000000000000000e+00
-4.221943511246095682e+00,5.826662179559527033e+00,0.000000000000000000e+00
3.930209755615106548e+00,4.202779237507932919e+00,1.000000000000000000e+00
3.979091573058283871e+00,4.024142329452992328e+00,1.000000000000000000e+00
4.529332278045083093e+00,4.717657206492723354e+00,1.000000000000000000e+00
-3.853605404158225500e+00,3.511481371616175018e+00,0.000000000000000000e+00
-4.188184082450855605e+00,4.334241716737422756e+00,0.000000000000000000e+00
3.613836343573472831e+00,4.242045613708926410e+00,1.000000000000000000e+00
-4.083972578190127045e+00,4.734163511282733161e+00,0.000000000000000000e+00
3.916589740945759957e+00,3.720768714458806414e+00,1.000000000000000000e+00
4.711174040270544872e+00,4.731524280148273753e+00,1.000000000000000000e+00
4.266860641600925597e+00,4.067257345954545578e+00,1.000000000000000000e+00
4.194763911523024191e+00,4.060777140694328935e+00,1.000000000000000000e+00
-3.634451538352160949e+00,3.931436990973312895e+00,0.000000000000000000e+00
-4.384646340419030786e+00,3.896435506407351035e+00,0.000000000000000000e+00
-4.064140187192664122e+00,4.160485419292199616e+00,0.000000000000000000e+00
-3.761953556367662266e+00,4.424318777345380482e+00,0.000000000000000000e+00
-3.673972251781643994e+00,2.616264987097248085e+00,0.000000000000000000e+00
3.621605635324035788e+00,3.590061548510009359e+00,1.000000000000000000e+00
4.518177581321505265e+00,4.648340577384372452e+00,1.000000000000000000e+00
3.567977041390191228e+00,3.620972711839304026e+00,1.000000000000000000e+00
4.197286378432363740e+00,3.827861919375425526e+00,1.000000000000000000e+00
3.893017277831076761e+00,4.078570378755238757e+00,1.000000000000000000e+00
3.812334646513897418e+00,3.781927439183065509e+00,1.000000000000000000e+00
3.660147363661764075e+00,3.642424258496873790e+00,0.000000000000000000e+00
3.851799516592779415e+00,3.855486864129716640e+00,0.000000000000000000e+00
5.049499335734587646e+00,4.545898949274251422e+00,1.000000000000000000e+00
-3.910030016316743851e+00,4.066042697168851916e+00,0.000000000000000000e+00
4.115214639801800800e+00,3.553789958477624911e+00,1.000000000000000000e+00
-3.710925648724839210e+00,4.014353399262425626e+00,1.000000000000000000e+00
3.622127662337971010e+00,3.967472703786487198e+00,1.000000000000000000e+00
-3.565804047730749105e+00,3.703709432255626322e+00,0.000000000000000000e+00
4.236393334599253713e+00,3.844853908151709021e+00,1.000000000000000000e+00
-3.113208503127660176e+00,3.521744239888330519e+00,0.000000000000000000e+00
-4.525968118938818563e+00,4.569506165874098080e+00,0.000000000000000000e+00
-4.645124468783667027e+00,4.656836582953332027e+00,0.000000000000000000e+00
-4.064773801560187749e+00,3.779747478765988156e+00,1.000000000000000000e+00
